#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true 
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string 
#default,_result,,,,,,,,,,,,, 
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T19:42:54.074992054Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T17:27:31.037110885Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T17:36:31.311984512Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T17:57:31.948259993Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T18:27:32.884654259Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T18:34:33.099758137Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T18:52:33.655684108Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T19:13:34.343285379Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-06T14:35:30.481067742Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-06T16:12:33.942369156Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T15:45:28.561169623Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T15:52:28.802961948Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T17:18:32.250854078Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T17:52:33.525009779Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T19:02:36.115639278Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-09T18:15:46.867153199Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T16:36:45.485193935Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T23:23:40.131239092Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T23:29:40.364246538Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,345,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T23:38:40.719385153Z,rr2---sn-n02xgoxufvg3-2gb6.googlevideo.com,domain,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T00:47:22.23609729Z,191.02,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T01:08:23.047492925Z,751.91,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T17:08:48.844195501Z,609.91,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T17:42:49.973436471Z,411.66,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T18:39:51.866197982Z,110.43,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T19:42:54.074992054Z,235.5,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T17:27:31.037110885Z,113.44,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T17:36:31.311984512Z,272.12,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T17:57:31.948259993Z,469.43,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T18:27:32.884654259Z,924.87,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T18:34:33.099758137Z,192.19,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T18:52:33.655684108Z,519.62,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T19:13:34.343285379Z,123.54,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-06T14:35:30.481067742Z,158.27,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-06T16:12:33.942369156Z,129.34,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T15:45:28.561169623Z,282.45,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T15:52:28.802961948Z,271.18,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T17:18:32.250854078Z,120.84,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T17:52:33.525009779Z,251.01,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T19:02:36.115639278Z,109.82,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-09T18:15:46.867153199Z,121.87,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T16:36:45.485193935Z,689.84,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T23:23:40.131239092Z,106.58,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T23:29:40.364246538Z,148.31,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,346,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T23:38:40.719385153Z,284.82,down_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T00:47:22.23609729Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T01:08:23.047492925Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T17:08:48.844195501Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T17:42:49.973436471Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T18:39:51.866197982Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T19:42:54.074992054Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T17:27:31.037110885Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T17:36:31.311984512Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T17:57:31.948259993Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T18:27:32.884654259Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T18:34:33.099758137Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T18:52:33.655684108Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T19:13:34.343285379Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-06T14:35:30.481067742Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-06T16:12:33.942369156Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T15:45:28.561169623Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T15:52:28.802961948Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T17:18:32.250854078Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T17:52:33.525009779Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T19:02:36.115639278Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-09T18:15:46.867153199Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-11T16:36:45.485193935Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T23:23:40.131239092Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T23:29:40.364246538Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,347,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-12T23:38:40.719385153Z,UDP/443,service,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T00:47:22.23609729Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T01:08:23.047492925Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T17:08:48.844195501Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T17:42:49.973436471Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T18:39:51.866197982Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T19:42:54.074992054Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T17:27:31.037110885Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T17:36:31.311984512Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T17:57:31.948259993Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T18:27:32.884654259Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T18:34:33.099758137Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T18:52:33.655684108Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T19:13:34.343285379Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-06T14:35:30.481067742Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-06T16:12:33.942369156Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T15:45:28.561169623Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T15:52:28.802961948Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T17:18:32.250854078Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T17:52:33.525009779Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,348,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-08T19:02:36.115639278Z,4,severity,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home

#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dest_ip,device,ip,label,mac,mode
,,349,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T00:47:22.23609729Z,192.17000000000002,total_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,349,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T01:08:23.047492925Z,754.8299999999999,total_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,349,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T17:08:48.844195501Z,612.17,total_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,349,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T17:42:49.973436471Z,413.23,total_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,349,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T18:39:51.866197982Z,111.04,total_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,349,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-02T19:42:54.074992054Z,236.66,total_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
,,349,1970-01-01T00:00:00Z,2026-04-16T23:37:40.534366523Z,2026-04-03T17:27:31.037110885Z,114.59,total_mb,anomaly_high_traffic,95.168.222.205,PWRHOUSE,192.168.69.5,Nadmerny datovy prenos,10:7c:61:06:b1:fc,home
